Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000071540,3425401B19Rik,Gene Expression,0.41118496556503814,0.0,0.0,594,0.3788818381902187,199
ENSMUSG00000038453,Srcin1,Gene Expression,0.4104860060342536,0.0,0.0,251,0.24814355555770878,135
ENSMUSG00000059741,Myl3,Gene Expression,0.4102166773827928,0.0,0.0,878,0.5804556193246093,220
ENSMUSG00000015749,Anp32e,Gene Expression,0.40872899026275594,0.0,0.0,9712,6.39849782618116,1022
ENSMUSG00000022477,Aco2,Gene Expression,0.40699351223198293,0.0,0.0,4043,2.920757739705519,771
ENSMUSG00000033208,S100b,Gene Expression,0.4068744102466824,0.0,0.0,1409,1.576265935299482,572
ENSMUSG00000030546,Plin1,Gene Expression,0.40519444718174247,0.0,0.0,2468,1.797756213124461,541
ENSMUSG00000020908,Myh3,Gene Expression,0.4050695499806079,0.0,0.0,651,0.4349429617647528,199
ENSMUSG00000026424,Gpr37l1,Gene Expression,0.4049464092089877,0.0,0.0,214,0.2398730311371961,136
ENSMUSG00000026003,Acadl,Gene Expression,0.40461688324926004,0.0,0.0,7975,5.91581887343391,976
ENSMUSG00000028339,Col15a1,Gene Expression,0.4038198039895695,0.0,0.0,2393,2.355208283747729,750
ENSMUSG00000076617,Ighm,Gene Expression,0.40373595576577276,0.0,0.0,11489,7.778340577972193,1024
ENSMUSG00000049100,Pcdh10,Gene Expression,0.39966499410065787,0.0,0.0,132,0.10138669647361155,78
ENSMUSG00000027674,Pex5l,Gene Expression,0.3995746701100938,0.0,0.0,226,0.23889116077891492,148
ENSMUSG00000022878,Adipoq,Gene Expression,0.3995491345682174,0.0,0.0,4784,3.644531934605462,836
ENSMUSG00000055027,Smyd1,Gene Expression,0.3991506540537446,0.0,0.0,777,0.535447813358402,246
ENSMUSG00000090066,1110002E22Rik,Gene Expression,0.3990749650364574,0.0,0.0,431,0.2903428739264304,173
ENSMUSG00000004951,Hspb1,Gene Expression,0.3988342938198523,0.0,0.0,2067,1.5373647759808573,540
ENSMUSG00000027556,Car1,Gene Expression,0.3987214036722788,0.0,0.0,5915,3.6841302727043987,913
ENSMUSG00000062908,Acadm,Gene Expression,0.3975461956286149,0.0,0.0,3942,2.8060443345698562,797
ENSMUSG00000004892,Bcan,Gene Expression,0.3969101698730652,0.0,0.0,244,0.249830811764526,171
ENSMUSG00000027581,Stmn3,Gene Expression,0.39675997802370727,0.0,0.0,683,0.4689120765811822,218
ENSMUSG00000025889,Snca,Gene Expression,0.3949794734947652,0.0,0.0,8283,5.359562523621452,991
ENSMUSG00000042828,Trim72,Gene Expression,0.39372443754945097,0.0,0.0,552,0.3590309212572271,184
ENSMUSG00000035686,Thrsp,Gene Expression,0.3933619560171036,0.0,0.0,2433,1.8465087463866978,547
ENSMUSG00000022215,Fitm1,Gene Expression,0.39315587927891005,0.0,0.0,715,0.46885956246919885,234
ENSMUSG00000027858,Tspan2,Gene Expression,0.39188000130538475,0.0,0.0,608,0.6015008437520822,346
ENSMUSG00000026385,Dbi,Gene Expression,0.39103299338347086,0.0,0.0,6440,4.787772670171262,963
ENSMUSG00000023484,Prph,Gene Expression,0.3909499212100868,0.0,0.0,1319,0.6195951526089274,238
ENSMUSG00000074001,Klhl40,Gene Expression,0.3909279812839642,0.0,0.0,503,0.3601060456561399,186
ENSMUSG00000028644,Ermap,Gene Expression,0.39023520160227243,0.0,0.0,6737,4.242202771983567,933
ENSMUSG00000032554,Trf,Gene Expression,0.39000049271895687,0.0,0.0,2949,2.3070327990034873,769
ENSMUSG00000024411,Aqp4,Gene Expression,0.3892336404885543,0.0,0.0,227,0.23580803888608046,144
ENSMUSG00000028825,Rhd,Gene Expression,0.3885041050381559,0.0,0.0,6163,3.969323991677223,915
ENSMUSG00000005628,Tmod4,Gene Expression,0.388065115085953,0.0,0.0,686,0.453275070652797,227
ENSMUSG00000060240,Cend1,Gene Expression,0.387941888985435,0.0,0.0,348,0.2896320828132523,153
ENSMUSG00000043795,Prr33,Gene Expression,0.3876007817728318,0.0,0.0,355,0.22937357409607148,156
ENSMUSG00000020591,Ntsr2,Gene Expression,0.38738321956583793,0.0,0.0,90,0.101860465530048,66
ENSMUSG00000031974,Abcb10,Gene Expression,0.38731609700343417,0.0,0.0,6945,4.538115550212682,961
ENSMUSG00000037747,Phyhipl,Gene Expression,0.3872844442375517,0.0,0.0,197,0.2183253591933404,121
ENSMUSG00000027306,Nusap1,Gene Expression,0.386681241246485,0.0,0.0,6779,4.7715213477167895,969
ENSMUSG00000030000,Add2,Gene Expression,0.38660809628612713,0.0,0.0,5293,3.275185783303313,887
ENSMUSG00000039236,Isg20,Gene Expression,0.38650973544403144,0.0,0.0,6314,4.0457382115573655,919
ENSMUSG00000029373,Pf4,Gene Expression,0.38569986028897024,0.0,0.0,7808,5.245757561696828,978
ENSMUSG00000031502,Col4a1,Gene Expression,0.38450221650641453,0.0,0.0,4963,3.667550637680718,917
ENSMUSG00000029608,Rph3a,Gene Expression,0.38375517315008684,0.0,0.0,311,0.3006777512767361,163
ENSMUSG00000035258,Abi3bp,Gene Expression,0.3824072305776261,0.0,0.0,1337,1.4969608327136414,599
ENSMUSG00000024330,Col11a2,Gene Expression,0.38229842991770396,0.0,0.0,18631,15.09997778224192,1062
ENSMUSG00000014846,Tppp3,Gene Expression,0.382266236425276,0.0,0.0,1990,1.4692872817570417,601
ENSMUSG00000058297,Spock2,Gene Expression,0.3821739501340508,0.0,0.0,831,0.6089112090663357,346
ENSMUSG00000031791,Tmem38a,Gene Expression,0.3819235948584558,0.0,0.0,897,0.575063843756682,287
ENSMUSG00000023885,Thbs2,Gene Expression,0.38090966559147355,0.0,0.0,2423,2.1387835910503696,733
ENSMUSG00000019961,Tmpo,Gene Expression,0.3796021220353405,0.0,0.0,12964,8.637280701206093,1036
ENSMUSG00000062727,Hist1h2bk,Gene Expression,0.378149751965808,0.0,0.0,7707,4.8538892121966635,958
ENSMUSG00000007946,Phox2a,Gene Expression,0.37732481159855674,0.0,0.0,231,0.08385554121240768,40
ENSMUSG00000000567,Sox9,Gene Expression,0.3769282302797617,0.0,0.0,1463,1.7449413944651324,662
ENSMUSG00000028906,Epb41,Gene Expression,0.37671255851215624,0.0,0.0,7427,4.589789180770409,956
ENSMUSG00000068220,Lgals1,Gene Expression,0.37578937286984243,0.0,0.0,4715,3.931841345817154,956
ENSMUSG00000038170,Pde4dip,Gene Expression,0.37531385770289805,0.0,0.0,2432,1.7823298918175994,635
ENSMUSG00000069274,Hist1h4f,Gene Expression,0.3748558713023404,0.0,0.0,5534,3.498391573916961,894
ENSMUSG00000000214,Th,Gene Expression,0.3748456023514973,0.0,0.0,486,0.1944954902075944,77
ENSMUSG00000026764,Kif5c,Gene Expression,0.37290590999008655,0.0,0.0,315,0.28440943895529347,177
ENSMUSG00000021102,Glrx5,Gene Expression,0.37273806385550384,0.0,0.0,12149,7.696657843819221,1025
ENSMUSG00000053198,Prx,Gene Expression,0.37253933710839815,0.0,0.0,763,0.6949553276214773,297
ENSMUSG00000000889,Dbh,Gene Expression,0.37082980820475897,0.0,0.0,255,0.09657193602331336,40
ENSMUSG00000021281,Tnfaip2,Gene Expression,0.37017752072542615,0.0,0.0,7375,4.856744347345895,974
ENSMUSG00000073400,Trim10,Gene Expression,0.36861809212999347,0.0,0.0,5076,3.047321885101225,868
ENSMUSG00000048416,Mlf1,Gene Expression,0.36781103082131616,0.0,0.0,582,0.3723545509239206,220
ENSMUSG00000039904,Gpr37,Gene Expression,0.36692693081881184,0.0,0.0,146,0.1603452952018896,100
ENSMUSG00000009863,Sdhb,Gene Expression,0.36682327322459685,0.0,0.0,7632,5.374968808140302,972
ENSMUSG00000041309,Nkx6-2,Gene Expression,0.3663619569002977,0.0,0.0,83,0.10113189545883265,57
ENSMUSG00000021373,Cap2,Gene Expression,0.3650669248225691,0.0,0.0,715,0.4700320457112463,266
ENSMUSG00000019726,Lyst,Gene Expression,0.36397910375488063,0.0,0.0,1618,1.7801656542513022,660
ENSMUSG00000026822,Lcn2,Gene Expression,0.3629483347885714,0.0,0.0,6347,4.159968178430929,937
ENSMUSG00000040856,Dlk1,Gene Expression,0.36291741370174746,0.0,0.0,1647,1.5390278122503127,587
ENSMUSG00000026109,Tmeff2,Gene Expression,0.3628842823078199,0.0,0.0,192,0.1951889112338423,121
ENSMUSG00000019929,Dcn,Gene Expression,0.36252858590117537,0.0,0.0,3215,2.838166803274024,850
ENSMUSG00000062380,Tubb3,Gene Expression,0.3625121119818728,0.0,0.0,531,0.3461048896600399,190
ENSMUSG00000022108,Itm2b,Gene Expression,0.36165163769692654,0.0,0.0,24551,19.401918179214395,1061
ENSMUSG00000044708,Kcnj10,Gene Expression,0.3616268685216636,0.0,0.0,290,0.2954798422267528,175
ENSMUSG00000044405,Adig,Gene Expression,0.36135088331909065,0.0,0.0,1860,1.3651343530814246,458
ENSMUSG00000030996,Art1,Gene Expression,0.3613102744679562,0.0,0.0,595,0.4122135310123284,222
ENSMUSG00000060981,Hist1h4h,Gene Expression,0.36125660479706584,0.0,0.0,7084,4.299539034746678,932
ENSMUSG00000044468,Tent5c,Gene Expression,0.3607891077654713,0.0,0.0,6824,4.532583056304067,950
ENSMUSG00000020836,Coro6,Gene Expression,0.3605498984499455,0.0,0.0,826,0.58509966719633,312
ENSMUSG00000041329,Atp1b2,Gene Expression,0.3598866210563394,0.0,0.0,2245,1.728192589098341,720
ENSMUSG00000024661,Fth1,Gene Expression,0.35960559212919463,0.0,0.0,43451,30.15748251719486,1063
ENSMUSG00000078937,Cpt1b,Gene Expression,0.3585348020331917,0.0,0.0,1303,0.9506878803523128,420
ENSMUSG00000022371,Col14a1,Gene Expression,0.3568256001528352,0.0,0.0,1516,1.5432012730618578,588
ENSMUSG00000032303,Chrna3,Gene Expression,0.35589290157601106,0.0,0.0,181,0.07527075753247921,41
ENSMUSG00000017817,Jph2,Gene Expression,0.35574929360097635,0.0,0.0,1735,1.3621768038902604,495
ENSMUSG00000025129,Ppp1r27,Gene Expression,0.3555666952972762,0.0,0.0,450,0.3053613464415279,188
ENSMUSG00000044349,Snhg11,Gene Expression,0.3555133099562527,0.0,0.0,528,0.3545392554953174,204
ENSMUSG00000000120,Ngfr,Gene Expression,0.35549348949880194,0.0,0.0,224,0.09200651105332266,59
ENSMUSG00000041801,Phlda3,Gene Expression,0.3551378127145777,0.0,0.0,1744,1.3311089155319362,573
ENSMUSG00000058773,Hist1h1b,Gene Expression,0.3550254913524832,0.0,0.0,6692,4.445577937667638,953
ENSMUSG00000009394,Syn2,Gene Expression,0.35500520714181677,0.0,0.0,327,0.1582541095321891,92
ENSMUSG00000027500,Stmn2,Gene Expression,0.3543961849081442,0.0,0.0,1023,0.5463358325314644,269
ENSMUSG00000055322,Tns1,Gene Expression,0.35436511494005846,0.0,0.0,5319,4.071539687986588,945
ENSMUSG00000024471,Myot,Gene Expression,0.3535472158753117,0.0,0.0,525,0.37267356711735977,221
ENSMUSG00000027715,Ccna2,Gene Expression,0.352714043376024,0.0,0.0,5804,3.483885130389612,883
ENSMUSG00000022199,Slc22a17,Gene Expression,0.35260898662058154,0.0,0.0,967,0.7911467632067919,468
ENSMUSG00000028444,Cntfr,Gene Expression,0.35236265086417984,0.0,0.0,1249,0.950768971412138,450
ENSMUSG00000047591,Mafa,Gene Expression,0.3523476399750589,0.0,0.0,424,0.2758333349781935,173
ENSMUSG00000022110,Sucla2,Gene Expression,0.35199539900051624,0.0,0.0,2236,1.655199442180894,623
ENSMUSG00000017009,Sdc4,Gene Expression,0.35136208548599157,0.0,0.0,5261,5.143593732611824,1032
ENSMUSG00000053898,Ech1,Gene Expression,0.3496960232128302,0.0,0.0,3773,2.6876795900367125,822
ENSMUSG00000047085,Lrrc4b,Gene Expression,0.347396034064016,0.0,0.0,166,0.1557925329814834,100
ENSMUSG00000017716,Birc5,Gene Expression,0.34699739989046,0.0,0.0,5612,3.5527800168726236,909
ENSMUSG00000002944,Cd36,Gene Expression,0.34685420457964844,0.0,0.0,6319,4.6240597180799625,925
ENSMUSG00000022025,Cnmd,Gene Expression,0.3463943811653758,0.0,0.0,997,1.2376188907650474,502
ENSMUSG00000025203,Scd2,Gene Expression,0.3454070139733051,0.0,0.0,2714,2.2935675200057717,800
ENSMUSG00000041889,Shisa4,Gene Expression,0.3445443204336396,0.0,0.0,973,0.711009550451452,389
ENSMUSG00000090122,Kcne1l,Gene Expression,0.3439538202097913,0.0,0.0,583,0.3922563436456842,190
ENSMUSG00000036098,Myrf,Gene Expression,0.3431112605649322,0.0,0.0,115,0.12137119731901727,79
ENSMUSG00000003123,Lipe,Gene Expression,0.34257847696559895,0.0,0.0,2963,2.293298569179391,704
ENSMUSG00000039376,Synpo2l,Gene Expression,0.3424685708172581,0.0,0.0,567,0.3830587700882084,205
ENSMUSG00000003072,Atp5d,Gene Expression,0.34217739544875764,0.0,0.0,13650,9.44360789081142,1041
ENSMUSG00000004655,Aqp1,Gene Expression,0.34215880096516726,0.0,0.0,23345,15.194561862619638,1060
ENSMUSG00000025574,Tk1,Gene Expression,0.3418959784368053,0.0,0.0,5296,3.3496011192695314,897
ENSMUSG00000023505,Cdca3,Gene Expression,0.3409431349291385,0.0,0.0,5043,3.372405837480249,900
ENSMUSG00000034730,Adgrb1,Gene Expression,0.34001706042486857,0.0,0.0,197,0.18769322462518725,131
ENSMUSG00000040488,Ltbp4,Gene Expression,0.33875984180074903,0.0,0.0,1657,1.4272508163112756,597
ENSMUSG00000023064,Sncg,Gene Expression,0.33758461562279135,0.0,0.0,1119,0.570726959166472,246
ENSMUSG00000028273,Pdlim5,Gene Expression,0.3373287727959294,0.0,0.0,2038,1.4453389460316446,639
ENSMUSG00000042436,Mfap4,Gene Expression,0.33690690375901755,0.0,0.0,1076,0.8898573891780243,437
ENSMUSG00000028137,Celf3,Gene Expression,0.33629943756602415,0.0,0.0,109,0.045780062153075285,31
ENSMUSG00000023926,Rhag,Gene Expression,0.3358522239234269,0.0,0.0,4075,2.6650387293563256,870
ENSMUSG00000029922,Mkrn1,Gene Expression,0.33485656822544935,0.0,0.0,7251,4.492984108759775,948
ENSMUSG00000048537,Phldb1,Gene Expression,0.33424106378928514,0.0,0.0,3195,2.9830389649748943,918
ENSMUSG00000028195,Ccn1,Gene Expression,0.3334641192917226,0.0,0.0,3230,3.156064319618779,873
ENSMUSG00000023959,Clic5,Gene Expression,0.3331969035184799,0.0,0.0,786,0.5827193841294951,340
ENSMUSG00000004105,Angptl2,Gene Expression,0.3324390730041001,0.0,0.0,1989,1.791906280563296,729
ENSMUSG00000037664,Cdkn1c,Gene Expression,0.3323191384834283,0.0,0.0,2666,2.4204840641091083,831
ENSMUSG00000004610,Etfb,Gene Expression,0.3321966572073318,0.0,0.0,5829,4.159955586841405,925
ENSMUSG00000027750,Postn,Gene Expression,0.33203327623577866,0.0,0.0,1249,1.0526538406698747,518
ENSMUSG00000041548,Hspb8,Gene Expression,0.33175157933877625,0.0,0.0,1027,0.7571813168213397,377
ENSMUSG00000028124,Gclm,Gene Expression,0.33171140354639395,0.0,0.0,4629,2.856451090224927,863
ENSMUSG00000001508,Sgca,Gene Expression,0.3314532995374907,0.0,0.0,586,0.39102440366795194,239
ENSMUSG00000015950,Ncf1,Gene Expression,0.3309554525677886,0.0,0.0,5313,3.4745048953660698,918
ENSMUSG00000034957,Cebpa,Gene Expression,0.3299567582247027,0.0,0.0,2635,1.9340142393137558,681
ENSMUSG00000018293,Pfn1,Gene Expression,0.3298309578720218,0.0,0.0,19222,13.112900923328954,1053
ENSMUSG00000020218,Wif1,Gene Expression,0.329649364059827,0.0,0.0,2088,2.189416382000651,788
ENSMUSG00000032281,Acsbg1,Gene Expression,0.32952560760608834,0.0,0.0,194,0.17856557929033093,126
ENSMUSG00000052684,Jun,Gene Expression,0.3287069940426056,0.0,0.0,2383,1.8699886073861571,717
ENSMUSG00000079588,Tmem182,Gene Expression,0.3278033247077335,0.0,0.0,466,0.3064987568688832,200
ENSMUSG00000017466,Timp2,Gene Expression,0.32779963839731024,0.0,0.0,3878,3.6555127503668063,944
ENSMUSG00000031239,Itm2a,Gene Expression,0.3276450733134031,0.0,0.0,1922,1.5881700086076553,675
ENSMUSG00000020372,Rack1,Gene Expression,0.32738936537172436,0.0,0.0,26889,19.064243454648995,1061
ENSMUSG00000030707,Coro1a,Gene Expression,0.32695095261153484,0.0,0.0,4768,2.991464875315934,864
ENSMUSG00000060716,Plekhh1,Gene Expression,0.3260376617044001,0.0,0.0,91,0.09828544773187008,67
ENSMUSG00000022816,Fstl1,Gene Expression,0.325404417995307,0.0,0.0,2415,1.991389793496808,761
ENSMUSG00000040435,Ppp1r15a,Gene Expression,0.32527830821588644,0.0,0.0,6044,3.826606853564279,946
ENSMUSG00000036278,Macrod1,Gene Expression,0.32436917276120697,0.0,0.0,1458,1.0883903470118033,517
ENSMUSG00000024660,Incenp,Gene Expression,0.3226787718829979,0.0,0.0,3850,2.4475538285910217,840
ENSMUSG00000038132,Rbm24,Gene Expression,0.3226026440714398,0.0,0.0,976,0.653150795123824,404
ENSMUSG00000029322,Plac8,Gene Expression,0.32255733600933767,0.0,0.0,4596,3.1294104570989947,899
ENSMUSG00000055430,Nap1l5,Gene Expression,0.322516676860019,0.0,0.0,361,0.29944703687521784,166
ENSMUSG00000027602,Map1lc3a,Gene Expression,0.3220603663407834,0.0,0.0,2455,1.8440758869494749,753
ENSMUSG00000056201,Cfl1,Gene Expression,0.32148515545646,0.0,0.0,16704,10.827804949571588,1048
ENSMUSG00000076609,Igkc,Gene Expression,0.3214152217504227,0.0,0.0,5657,3.6296397207144437,912
ENSMUSG00000050121,Opalin,Gene Expression,0.32129052614467773,0.0,0.0,89,0.10803126504039037,62
ENSMUSG00000049265,Kcnk3,Gene Expression,0.32095149973610804,0.0,0.0,1145,0.8689974291964828,362
ENSMUSG00000025428,Atp5a1,Gene Expression,0.3187266869226305,0.0,0.0,13375,9.216177668831588,1047
ENSMUSG00000032279,Idh3a,Gene Expression,0.31796054816233477,0.0,0.0,4262,3.046969895132523,859
ENSMUSG00000033065,Pfkm,Gene Expression,0.317955057461167,0.0,0.0,2770,1.837144187953889,719
ENSMUSG00000038967,Pdk2,Gene Expression,0.31724428633444046,0.0,0.0,1918,1.371426786947511,627
ENSMUSG00000039103,Nexn,Gene Expression,0.3171797829941073,0.0,0.0,394,0.2579315938410585,180
ENSMUSG00000062785,Kcnc3,Gene Expression,0.31648839873980655,0.0,0.0,137,0.1354163092059144,108
ENSMUSG00000036371,Serbp1,Gene Expression,0.3164632005198424,0.0,0.0,17468,12.206651770789495,1059
ENSMUSG00000052727,Map1b,Gene Expression,0.31635676411979086,0.0,0.0,560,0.43249288469591257,271
ENSMUSG00000037166,Ppp1r14a,Gene Expression,0.31633130418547056,0.0,0.0,743,0.6782322327761502,350
ENSMUSG00000031312,Itgb1bp2,Gene Expression,0.31632606022751497,0.0,0.0,375,0.25264778328890847,148
ENSMUSG00000016327,Atp1b4,Gene Expression,0.31602607468158606,0.0,0.0,329,0.2231230568222087,147
ENSMUSG00000030189,Ybx3,Gene Expression,0.31601280988893327,0.0,0.0,17244,10.817608682521858,1055
ENSMUSG00000006585,Cdt1,Gene Expression,0.3160103785404914,0.0,0.0,4003,2.5124529362859436,835
ENSMUSG00000030413,Pglyrp1,Gene Expression,0.3154305155923699,0.0,0.0,4875,3.2244605722465005,895
ENSMUSG00000003500,Impdh1,Gene Expression,0.3150833950839734,0.0,0.0,1975,1.4660844358258034,581
ENSMUSG00000032187,Smarca4,Gene Expression,0.31491025141025214,0.0,0.0,9757,6.7257745015213715,1029
ENSMUSG00000027984,Hadh,Gene Expression,0.3147305870728478,0.0,0.0,1618,1.1328588590341122,573
ENSMUSG00000035923,Myf6,Gene Expression,0.3144932174142727,0.0,0.0,302,0.21367151524729056,140
ENSMUSG00000030935,Acsm3,Gene Expression,0.31444958624943564,0.0,0.0,717,0.5240608443470012,276
ENSMUSG00000079553,Kifc1,Gene Expression,0.31428615946848787,0.0,0.0,3560,2.2555641747295576,801
ENSMUSG00000028849,Map7d1,Gene Expression,0.3139764893597364,0.0,0.0,7640,5.869922432325043,1025
ENSMUSG00000022099,Dmtn,Gene Expression,0.31388948899852875,0.0,0.0,5952,3.5821030417056745,896
ENSMUSG00000002870,Mcm2,Gene Expression,0.3134366824686613,0.0,0.0,5209,3.7341886042251162,950
ENSMUSG00000023905,Tnfrsf12a,Gene Expression,0.31343383179963397,0.0,0.0,998,0.8347743240597837,424
ENSMUSG00000030654,Arl6ip1,Gene Expression,0.31304264124215525,0.0,0.0,8677,6.314268773872069,1038
ENSMUSG00000024590,Lmnb1,Gene Expression,0.3124197693648428,0.0,0.0,6364,4.074752968808366,927
ENSMUSG00000005161,Prdx2,Gene Expression,0.3122909697827712,0.0,0.0,7979,5.106833304927149,991
ENSMUSG00000052468,Pmp2,Gene Expression,0.3122162119766161,0.0,0.0,166,0.18348461406894984,95
ENSMUSG00000038375,Trp53inp2,Gene Expression,0.311708127694548,0.0,0.0,1553,1.1388132310388874,593
ENSMUSG00000004642,Slbp,Gene Expression,0.31111580102994485,0.0,0.0,5749,3.9658081778088863,949
ENSMUSG00000038252,Ncapd2,Gene Expression,0.3106114187495535,0.0,0.0,4181,2.664931343338703,847
ENSMUSG00000021238,Aldh6a1,Gene Expression,0.3099128801410394,0.0,0.0,2196,1.6887307577572355,653
ENSMUSG00000020331,Hcn2,Gene Expression,0.30990894189604473,0.0,0.0,223,0.21037340814355107,138
ENSMUSG00000025465,Echs1,Gene Expression,0.30971779112016223,0.0,0.0,3463,2.5653992218894555,814
ENSMUSG00000028873,Cdca8,Gene Expression,0.30938247595837615,0.0,0.0,3150,1.9217778322831973,769
ENSMUSG00000022037,Clu,Gene Expression,0.3086487862493853,0.0,0.0,1984,1.9897808122682232,770
ENSMUSG00000034906,Ncaph,Gene Expression,0.30857641570968014,0.0,0.0,3330,2.2505486725216213,815
ENSMUSG00000021087,Rtn1,Gene Expression,0.30835166378627654,0.0,0.0,341,0.2055326385444907,129
ENSMUSG00000004939,Nmrk2,Gene Expression,0.30804783348807624,0.0,0.0,365,0.2570668096083247,152
ENSMUSG00000039824,Myl6b,Gene Expression,0.30798100401823036,0.0,0.0,280,0.1896269829706705,138
ENSMUSG00000060376,Bckdha,Gene Expression,0.30778519832216983,0.0,0.0,2648,1.8983946003215288,711
ENSMUSG00000020889,Nr1d1,Gene Expression,0.30768127503507975,0.0,0.0,1341,1.254286404277005,589
ENSMUSG00000026574,Dpt,Gene Expression,0.30760269877855895,0.0,0.0,714,0.6335406128969361,354
ENSMUSG00000055368,Slc6a2,Gene Expression,0.3074831759248118,0.0,0.0,631,0.27745289527334027,124
ENSMUSG00000019942,Cdk1,Gene Expression,0.30689910953363714,0.0,0.0,3722,2.3283966635625073,813
ENSMUSG00000037206,Islr,Gene Expression,0.30603428943773703,0.0,0.0,3277,2.992961155163942,879
ENSMUSG00000037742,Eef1a1,Gene Expression,0.305831259306993,0.0,0.0,20364,13.963578258610132,1059
ENSMUSG00000025728,Pigq,Gene Expression,0.30581232134831626,0.0,0.0,7335,4.53297174736567,970
ENSMUSG00000020722,Cacng1,Gene Expression,0.3056930830050328,0.0,0.0,315,0.21825120382658916,156
ENSMUSG00000032368,Zic1,Gene Expression,0.3056563519292938,0.0,0.0,317,0.21658493419181268,200
ENSMUSG00000028989,Angptl7,Gene Expression,0.3055698087039884,0.0,0.0,646,0.6860091838397928,319
ENSMUSG00000062929,Cfl2,Gene Expression,0.3055014831982513,0.0,0.0,1073,0.7150530263674132,434
